ILMNGene_ProbeId,MBC_vs_CP_Up,MBC_vs_CP_Down,LBC_vs_CP_Up,LBC_vs_CP_Down,DAC_Up,DAC_Down
ABCG1 ILMN_1794782,1,0,0,0,0,1
ABTB1 ILMN_1802096,1,0,1,0,1,0
ACSL1 ILMN_1684585,0,0,0,1,1,0
ACTA2 ILMN_1671703,1,0,0,0,1,0
ADCY6 ILMN_2311674,0,0,1,0,0,1
AHSA2 ILMN_1798308,1,0,0,0,0,1
AHSP ILMN_1696512,0,1,0,1,1,0
ALAS2 ILMN_2367126,0,1,0,1,1,0
ALOX12 ILMN_1713731,0,1,0,1,1,0
ALOX5 ILMN_1680996,1,0,1,0,1,0
ANKRD35 ILMN_1798006,0,0,0,1,1,0
ANXA3 ILMN_1694548,0,0,0,1,1,0
ANXA5 ILMN_1741003,0,1,0,1,1,0
ARAP3 ILMN_1812618,0,0,0,0,1,0
ARL4A ILMN_1743241,0,0,0,1,1,0
AVP ILMN_2230117,0,1,0,1,1,0
BASP1 ILMN_1651826,0,1,0,1,1,0
BZRAP1 ILMN_2111229,0,0,0,0,0,1
C15ORF52 ILMN_1775330,1,0,0,0,1,0
C1ORF186 ILMN_1690209,0,0,0,1,1,0
C1ORF63 ILMN_1760556,1,0,1,0,0,1
CA1 ILMN_1652431,0,1,0,1,1,0
CA2 ILMN_1662795,0,1,0,1,0,1
CA2 ILMN_2199439,0,1,0,1,0,1
CACNA2D4 ILMN_1696317,0,0,0,1,1,0
CASZ1 ILMN_1655191,0,0,1,0,1,0
CCDC26 ILMN_1733191,0,1,0,0,1,0
CCNA1 ILMN_2157099,0,0,0,0,1,0
CD24 ILMN_2060413,0,0,1,0,1,0
CD44 ILMN_2348788,1,0,1,0,0,1
CD68 ILMN_1714861,1,0,0,0,1,0
CDH1 ILMN_1770940,0,1,0,1,1,0
CDH5 ILMN_1719236,1,0,0,0,1,0
CDKN1A ILMN_1784602,1,0,0,0,1,0
CEACAM1 ILMN_1716815,1,0,0,0,1,0
CEACAM6 ILMN_1712522,0,0,1,0,1,0
CFC1B ILMN_1781980,0,0,0,1,1,0
CHST13 ILMN_1734707,0,0,0,1,1,0
CLC ILMN_1654875,0,1,0,1,1,0
CPA3 ILMN_1766551,0,1,0,1,1,0
CRELD2 ILMN_1748707,0,0,1,0,1,0
CST7 ILMN_1679826,0,1,0,0,1,0
CXCL2 ILMN_1682636,0,0,0,1,1,0
CYLN2 ILMN_1811682,1,0,1,0,0,1
CYP1B1 ILMN_1693338,0,0,0,1,1,0
DEPDC6 ILMN_1756685,0,0,0,1,0,1
DEPDC6 ILMN_2172755,0,0,0,1,0,1
DLK1 ILMN_1797519,0,0,0,0,1,0
DNAJA4 ILMN_1776998,0,1,0,1,1,0
EGR1 ILMN_1762899,0,0,0,1,1,0
ELL2 ILMN_1655930,0,1,0,1,1,0
EPB42 ILMN_1814397,0,1,0,1,1,0
ETS1 ILMN_1687538,0,0,0,0,1,0
ETS1 ILMN_2122103,0,0,0,0,1,0
FAM46A ILMN_1740466,0,0,0,1,1,0
FBLN2 ILMN_1774602,0,1,0,1,1,0
FBLN2 ILMN_2390919,0,1,0,1,1,0
FCER1G ILMN_2123743,1,0,0,0,1,0
FER1L3 ILMN_1810289,1,0,0,0,1,0
FGR ILMN_1795158,1,0,0,0,1,0
FGR ILMN_2368318,1,0,0,0,1,0
FLJ43093 ILMN_2123450,0,0,0,1,1,0
GALC ILMN_1799744,0,1,0,1,1,0
GATA2 ILMN_2102670,0,1,0,1,1,0
GBP1 ILMN_1701114,1,0,1,0,0,1
GBP1 ILMN_2148785,1,0,1,0,0,1
GOLGA8B ILMN_2103547,0,0,0,0,0,1
GPR56 ILMN_2384122,0,0,1,0,0,1
GSN ILMN_1801043,1,0,0,0,0,1
GTSF1 ILMN_2069632,1,0,0,0,1,0
GYPB ILMN_1683093,0,1,0,1,1,0
GYPE ILMN_1695187,0,1,0,1,1,0
GYPE ILMN_1815908,0,1,0,1,1,0
GYPE ILMN_2266962,0,1,0,1,1,0
HBA2 ILMN_1667796,0,0,0,1,1,0
HBA2 ILMN_2127842,0,0,0,1,1,0
HBE1 ILMN_1651358,0,0,0,1,1,0
HBG1 ILMN_1796678,0,0,0,1,1,0
HBG2 ILMN_2084825,0,0,0,1,1,0
HDC ILMN_1792323,0,1,0,1,1,0
HES6 ILMN_1694268,0,1,0,1,1,0
HIST1H2BK ILMN_1796179,0,0,1,0,1,0
HS.133181 ILMN_1912287,1,0,0,0,1,0
HS.143018 ILMN_1824362,0,0,1,0,1,0
HS.493947 ILMN_1870111,1,0,0,1,0,1
HS.562504 ILMN_1874323,0,0,0,1,0,1
HS.579631 ILMN_1881909,0,1,0,1,1,0
HTATIP2 ILMN_1664303,1,0,0,0,1,0
ID2 ILMN_1793990,0,0,1,0,1,0
IER3 ILMN_1682717,0,1,0,0,1,0
IGFBP4 ILMN_1665865,0,0,1,0,1,0
IL17RA ILMN_1728724,0,0,1,0,1,0
IL17RB ILMN_1767523,1,0,0,0,0,1
IL18BP ILMN_2334296,1,0,1,0,1,0
IL18R1 ILMN_1781700,1,0,0,0,1,0
IL1RL1 ILMN_2313672,0,0,0,0,1,0
ISG20 ILMN_1659913,1,0,1,0,1,0
ITGB3 ILMN_1733324,0,0,0,1,0,1
KCNH2 ILMN_1739987,0,1,0,1,1,0
KRT17 ILMN_1666845,0,0,0,0,1,0
LAMA5 ILMN_1773567,0,1,0,1,1,0
LGALS1 ILMN_1723978,1,0,0,0,1,0
LOC100131718 ILMN_3231550,0,0,0,0,1,0
LOC100132564 ILMN_3243644,0,0,1,0,1,0
LOC340156 ILMN_1673535,0,0,0,0,0,1
LOC387763 ILMN_1677402,0,1,0,0,1,0
LOC643332 ILMN_3202002,0,0,0,1,1,0
LOC646993 ILMN_3294365,0,0,0,1,1,0
LOC647322 ILMN_1659627,0,0,0,1,1,0
LOC729645 ILMN_3296958,0,0,0,1,1,0
LOC791120 ILMN_3240226,0,0,1,0,0,1
LRCH4 ILMN_1654518,1,0,1,0,1,0
MAOA ILMN_1663640,0,1,0,1,1,0
MAP1LC3A ILMN_1776188,0,0,0,1,1,0
MATK ILMN_2319000,0,1,0,0,0,1
MGAT3 ILMN_1853824,0,1,0,1,1,0
MGC29506 ILMN_2193233,0,0,1,0,1,0
MPO ILMN_1705183,0,1,0,1,1,0
MS4A3 ILMN_1695530,0,1,0,1,1,0
MS4A3 ILMN_1751625,0,1,0,1,1,0
MUC1 ILMN_1756992,0,1,0,1,1,0
MUC1 ILMN_2371911,0,1,0,0,1,0
MX1 ILMN_1662358,0,0,1,0,0,1
MYL4 ILMN_1684255,0,1,0,1,0,1
NAALADL1 ILMN_1770963,0,0,0,0,1,0
NCALD ILMN_1788538,1,0,0,0,1,0
NDRG1 ILMN_1809931,1,0,0,0,1,0
NKG7 ILMN_1682993,0,0,1,0,1,0
NPTX2 ILMN_1685608,1,0,0,0,1,0
NPW ILMN_3246678,0,0,0,1,0,1
NQO1 ILMN_1720282,1,0,0,0,1,0
NRXN2 ILMN_1738684,1,0,0,0,0,1
OSBPL5 ILMN_1802151,1,0,0,0,1,0
OSBPL5 ILMN_2307032,0,0,0,0,1,0
PDGFRB ILMN_1815057,1,0,0,0,1,0
PGD ILMN_1794165,0,0,0,1,1,0
PLEKHG4 ILMN_1736242,0,0,0,1,1,0
PLIN2 ILMN_1801077,0,1,0,0,1,0
PLIN2 ILMN_2138765,0,1,0,0,1,0
PRAM1 ILMN_1711493,1,0,0,0,1,0
PRG2 ILMN_1729314,0,1,0,1,1,0
PRODH ILMN_1671365,1,0,0,0,1,0
PSAT1 ILMN_1692938,0,0,0,1,1,0
PTGS2 ILMN_1677511,0,0,0,1,1,0
PTGS2 ILMN_2054297,0,0,0,1,1,0
PTH2R ILMN_1729075,1,0,0,0,1,0
RAB27A ILMN_1665859,0,0,1,0,1,0
RAB32 ILMN_2115434,1,0,0,1,1,0
RAB7B ILMN_1771688,0,0,0,0,1,0
RASD1 ILMN_1740426,0,1,1,0,1,0
RIN2 ILMN_1769546,0,0,0,0,1,0
RN7SK ILMN_1739423,0,1,0,0,0,1
RNASE2 ILMN_1730628,0,1,0,1,1,0
RNASE3 ILMN_2113126,0,1,0,1,1,0
RNU1-3 ILMN_3246273,0,1,0,0,0,1
RNU1-5 ILMN_3236653,0,1,0,0,0,1
RNU1A3 ILMN_3245678,0,1,0,0,0,1
RNU1F1 ILMN_3240220,0,1,0,0,0,1
RPL39L ILMN_2108357,0,1,0,1,1,0
RPS24 ILMN_2399893,0,1,0,0,1,0
S100A11 ILMN_1750101,0,0,0,0,1,0
SAT1 ILMN_1753342,0,0,0,1,1,0
SCAMP5 ILMN_1753345,0,0,0,0,1,0
SELENBP1 ILMN_1680652,0,1,0,1,1,0
SEPT5 ILMN_1789627,0,0,0,1,1,0
SEPX1 ILMN_1719661,1,0,0,0,1,0
SERPINB2 ILMN_2150851,0,1,0,1,1,0
SERPINB2 ILMN_2150856,0,1,0,1,1,0
SFRS5 ILMN_1761996,0,0,0,0,1,0
SIGLEC10 ILMN_1655549,0,1,0,1,1,0
SIPA1L2 ILMN_1732923,0,0,1,0,1,0
SLC12A2 ILMN_1720996,1,0,0,0,1,0
SLC16A10 ILMN_1782938,0,0,0,1,0,1
SLC16A3 ILMN_2364022,1,0,0,0,1,0
SLC22A15 ILMN_1730639,0,0,0,1,1,0
SLC2A6 ILMN_1778321,1,0,0,0,1,0
SNORD3C ILMN_3241034,0,1,0,0,0,1
SNORD3D ILMN_3242315,0,1,0,0,0,1
SPP1 ILMN_1651354,1,0,0,0,1,0
ST3GAL4 ILMN_2204545,0,0,0,0,1,0
STAB1 ILMN_1655987,1,0,0,0,1,0
TACSTD2 ILMN_1739001,0,0,0,1,1,0
TGM2 ILMN_1705750,0,1,0,1,1,0
TIMP3 ILMN_1701461,0,1,0,1,0,1
TNFAIP6 ILMN_1785732,0,1,0,1,1,0
TRIB1 ILMN_1803811,1,0,0,0,1,0
TSPAN2 ILMN_1810093,1,0,0,0,1,0
TYROBP ILMN_1778977,1,0,0,0,1,0
VAT1 ILMN_1700690,0,0,0,1,1,0
